Date,Huiwan Center,Luojiaying,Guanyingshan East,Guanyingshan Center,Guanyingshan West,Baiyukou,Haikou West,Dianchi South
2019/1/7 0:00,0.1250552364118427,0.1346698380337524,0.035305230841893964,0.13390570869106794,0.19718941545821497,0.06943035222496013,0.07896595564345246,
2019/1/7 4:00,0.19133893062306673,0.13013931362555217,0.04711300035423309,0.11583069739418587,0.19569442368066975,0.1201623423684592,0.07896595564345246,
2019/1/7 8:00,0.18544704669318016,0.1346698380337524,0.03766678474436179,0.12637445398403374,0.19419943190312453,0.13465719669517323,0.06342703771719169,
2019/1/7 12:00,0.1869200176756518,0.13353720693170235,0.040028338646829614,0.11432444645277903,0.16280460457467483,0.027395274677489492,0.03658708857183218,
2019/1/7 16:00,0.05582560023567535,0.12787405142145203,0.035305230841893964,0.11131194456996535,0.14336971146658692,0.04913755616756053,0.03517445966944484,
2019/1/7 20:00,0.24583885697451763,0.11314984709480123,0.03648600779312788,0.11281819551137219,0.13140977724622513,0.027395274677489492,0.03517445966944484,
2019/1/8 0:00,0.2546766828693474,0.1142824781968513,0.04238989254929743,0.1098056936285585,0.13290476902377035,0.06363241049427452,0.03799971747421952,
2019/1/8 4:00,0.03078509353365739,0.10975195378865105,0.04475144645176526,0.11432444645277903,0.12841979369113468,0.05638498333091753,0.03234920186467015,
2019/1/8 8:00,0.03962291942848726,0.10861932268660099,0.053016885110402645,0.13390570869106794,0.12243982658095381,0.09117263371503116,0.045062861986156236,
2019/1/8 12:00,0.01752835469141258,0.09955827387020048,0.032943676939426146,0.11281819551137219,0.04918522948123785,0.07667777938831714,0.03517445966944484,
2019/1/8 16:00,0.026366180586242446,0.09842564276815041,0.043570669500531345,0.11583069739418587,0.017790402152788157,0.07232932309030295,0.03517445966944484,
2019/1/8 20:00,0.03078509353365739,0.09389511835995018,0.03412445389066006,0.10679319174574484,0.03722529526087606,0.07232932309030295,0.042237604181381554,
2019/1/9 0:00,0.026366180586242446,0.10975195378865105,0.017593576573385287,0.11432444645277903,0.058155180146509194,0.08972314828235976,0.045062861986156236,
2019/1/9 4:00,0.0410958904109589,0.10635406048250086,0.022316684378320933,0.12637445398403374,0.07908506503214233,0.11146542977243079,0.06201440881480435,
2019/1/9 8:00,0.024893209603770807,0.1233435270132518,0.03412445389066006,0.14294321433950896,0.09403498280759456,0.14335410929120165,0.0733154400339031,
2019/1/9 12:00,0.03078509353365739,0.13353720693170235,,,,0.11436440063777359,0.060601779912417005,
2019/1/9 16:00,0.03814994844601561,0.13693510023785252,,,,0.11436440063777359,0.07049018222912841,
2019/1/9 20:00,0.03814994844601561,0.14033299354400272,,,,0.1172633715031164,0.06483966661957903,
2019/1/10 0:00,0.03667697746354397,0.1471287801563031,,,,0.1187128569357878,0.06907755332674106,
2019/1/10 4:00,0.03667697746354397,0.1743119266055046,,,,0.1288592549644876,0.08602910015538918,
2019/1/10 8:00,0.04551480335837384,0.1890361309321554,,,,0.14190462385853025,0.10439327588642464,
2019/1/10 12:00,0.04256886139343055,0.1833729754219051,,,,0.13465719669517323,0.07896595564345246,
2019/1/10 16:00,0.03814994844601561,0.18563823762600523,,,,0.13465719669517323,0.07755332674106512,
2019/1/10 20:00,0.044041832375902194,0.16638350889115414,,,,0.1172633715031164,0.07755332674106512,
2019/1/11 0:00,0.02047429665635587,0.16185298448295388,,,,0.11291491520510219,0.0832038423506145,
2019/1/11 4:00,0.05287965827073206,0.16185298448295388,,,,0.1288592549644876,0.08461647125300184,
2019/1/11 8:00,0.06319045514803358,0.16638350889115414,,,,0.09262211914770256,0.0902669868625512,
2019/1/11 12:00,0.08233907792016497,0.1890361309321554,,,,0.12161182780113061,0.0832038423506145,
2019/1/11 16:00,0.09412284577993814,0.17544455770755465,0.0388475616955957,0.1564994728121705,0.18522948123785318,0.06218292506160313,0.08461647125300184,
2019/1/11 20:00,0.16629842392104877,0.1493940423604032,0.04475144645176526,0.161018225636391,0.17625953057258184,0.06653138135961734,0.07755332674106512,
2019/1/12 0:00,0.2163794373250847,0.16864877109525428,0.043570669500531345,0.17005573128483206,0.16429959635222005,0.06943035222496013,0.08179121344822715,
2019/1/12 4:00,0.2355280600972161,0.16525087778910408,0.048293777305467,0.17005573128483206,0.16429959635222005,0.14480359472387305,0.08602910015538918,
2019/1/12 8:00,0.3504197967300044,0.15392456676860347,0.0789939780375487,0.17005573128483206,0.1493496785767678,0.20133352659805773,0.09733013137448793,
2019/1/12 12:00,0.705405803505671,0.15165930456450336,0.07781320108631479,0.15348697092935681,0.13738974435640602,0.1940860994347007,0.09450487356971324,
2019/1/12 16:00,0.4196494329061717,0.16185298448295388,0.07309009328137914,0.15499322187076367,0.14037972791149647,0.18104073054065808,0.09450487356971324,
2019/1/12 20:00,0.36956841950213576,0.13806773133990258,0.06718620852520958,0.15348697092935681,0.1418747196890417,0.17234381794462966,0.09167961576493855,
2019/1/13 0:00,0.3916629842392105,0.13013931362555217,0.07781320108631479,0.14595571622232265,0.14336971146658692,0.1694448470792869,0.08885435796016386,
2019/1/13 4:00,0.35631168065989094,0.1290066825235021,0.06246310072027394,0.15198071998795,0.1418747196890417,0.15060153645455865,0.08744172905777653,
2019/1/13 8:00,0.5551627632935632,0.11994563370710161,0.08371708584248434,0.15951197469498418,0.1358947525788608,0.15929844905058707,0.10298064698403729,
2019/1/13 12:00,0.7201355133303874,0.11088458489070112,0.08253630889125044,0.15800572375357733,0.1418747196890417,0.16074793448325847,0.12840796722700945,0.004119903395368661
2019/1/13 16:00,0.5816762409780528,0.10748669158455092,0.07427087023261306,0.15951197469498418,0.13888473613395125,0.15494999275257285,0.11145642039836136,
2019/1/13 20:00,0.5728384150832229,0.09616038056405031,0.06600543157397568,0.15800572375357733,0.14635969502167737,0.14625308015654445,0.0803785845458398,
2019/1/14 0:00,0.54337899543379,0.09955827387020048,0.07427087023261306,0.1640307275192047,0.1418747196890417,0.14480359472387305,0.07896595564345246,
2019/1/14 4:00,0.5654735601708647,0.09955827387020048,0.07781320108631479,0.15951197469498418,0.14635969502167737,0.15929844905058707,0.0902669868625512,0.0012785907089075154
2019/1/14 8:00,0.6715274709088231,0.11088458489070112,0.09316330145235564,0.1760807350504594,0.1478546867992226,0.13900565299318743,0.11145642039836136,
2019/1/14 12:00,0.5242303726616586,0.12221089591120173,0.07427087023261306,0.161018225636391,0.13140977724622513,0.1172633715031164,0.12134482271507274,
2019/1/14 16:00,0.19133893062306673,0.12674142031940197,0.08844019364741999,0.16553697846061155,0.13140977724622513,0.1288592549644876,0.09591750247210058,
2019/1/14 20:00,0.5021358079245839,0.10408879827840073,0.08135553194001653,0.1685494803434252,0.13888473613395125,0.1259602840991448,0.10156801808164995,
2019/1/15 0:00,0.5448519664162617,0.09389511835995018,0.07427087023261306,0.15198071998795,0.15831962924203916,0.13175822582983043,0.09733013137448793,
2019/1/15 4:00,0.4918250110472824,0.08936459395174992,0.08489786279371825,0.1640307275192047,0.1418747196890417,0.13755616756051603,0.0803785845458398,
2019/1/15 8:00,0.4461629105906613,0.10295616717635067,0.0789939780375487,0.1790932369332731,0.15383465390940348,0.14770256558921582,0.0902669868625512,
2019/1/15 12:00,0.3504197967300044,0.08936459395174992,0.06246310072027394,0.16704322940201838,0.1478546867992226,0.13175822582983043,0.13547111173894616,
2019/1/15 16:00,0.24731182795698928,0.09049722505379999,0.0695477624276774,0.16252447657779787,0.1358947525788608,0.1259602840991448,0.1425342562508829,
2019/1/15 20:00,0.26498747974664894,0.08823196284969986,0.05537843901287047,0.16252447657779787,0.13140977724622513,0.14625308015654445,0.15524791637236895,
2019/1/16 0:00,0.2237442922374429,0.08596670064559973,0.05655921596410438,0.15800572375357733,0.08058005680968755,0.15350050731990145,0.159485803079531,0.0012785907089075154
2019/1/16 4:00,0.3121225511857416,0.08143617623739949,0.06482465462274176,0.15951197469498418,0.1418747196890417,0.13175822582983043,0.16372368978669302,0.011223185111521523
2019/1/16 8:00,0.5065547208719988,0.11201721599275118,0.08017475498878261,0.1836119897574936,0.14635969502167737,0.10856645890708798,0.159485803079531,
2019/1/16 12:00,0.33569008690528795,0.09049722505379999,0.0683669854764435,0.18210573881608674,0.09403498280759456,0.1187128569357878,0.17078683429862973,
2019/1/16 16:00,0.20754161143025482,0.09842564276815041,0.057739992915338295,0.14595571622232265,0.13140977724622513,0.1187128569357878,0.1566605452747563,0.051001562721977554
2019/1/16 20:00,0.09854175872735307,0.08936459395174992,0.0789939780375487,0.17005573128483206,0.13290476902377035,0.05203652703290332,0.13123322503178414,0.04105696831936355
2019/1/17 0:00,0.15893356900869055,0.11654774040095141,0.09316330145235564,0.17758698599186623,0.18373448946030796,0.07812726482098854,0.13829636954372085,0.05952550078136099
2019/1/17 4:00,0.26793342171159223,0.1290066825235021,0.08371708584248434,0.17457448410905257,0.15981462101958438,0.08102623568633135,0.0930922446673259,0.04531893734905527
2019/1/17 8:00,0.32832523199292973,0.14259825574810284,0.10024796315975912,0.1911432444645278,0.15383465390940348,0.06508189592694592,0.15383528746998162,0.00980252876829095
2019/1/17 12:00,0.37104139048460744,0.16411824668705402,0.10024796315975912,0.18210573881608674,0.16878457168485572,0.031743730975503696,0.11851956491029807,0.00980252876829095
2019/1/17 16:00,0.32537929002798643,0.16411824668705402,0.07781320108631479,0.16704322940201838,0.20017939901330542,0.03609218727351791,0.11004379149597401,
2019/1/17 20:00,0.3666224775371925,0.14486351795220298,0.06600543157397568,0.17758698599186623,0.21811930034384808,0.050587041600231926,0.10580590478881198,
2019/1/18 0:00,0.32537929002798643,0.14033299354400272,0.07309009328137914,0.17306823316764575,0.20765435790103157,0.05638498333091753,0.10298064698403729,
2019/1/18 4:00,0.21785240830755634,0.13920036244195266,0.07781320108631479,0.16553697846061155,0.22708925100911945,0.06508189592694592,0.11004379149597401,
2019/1/18 8:00,0.20754161143025482,0.13920036244195266,0.08135553194001653,0.1760807350504594,0.25100911944984305,0.11436440063777359,0.09167961576493855,
2019/1/18 12:00,0.15598762704374725,0.15392456676860347,0.09198252450112174,0.1685494803434252,0.23904918522948124,0.115813886070445,0.0902669868625512,
2019/1/18 16:00,0.20754161143025482,0.13013931362555217,0.09080174754988782,0.1715619822262389,0.22110928389893852,0.115813886070445,0.0930922446673259,
2019/1/18 20:00,,0.12447615811530185,0.0789939780375487,0.1640307275192047,0.2136343250112124,0.10711697347441658,0.08602910015538918,
2019/1/19 0:00,,0.11541510929890135,0.09198252450112174,0.161018225636391,0.21213933323366718,0.10131903174373098,0.09733013137448793,
2019/1/19 4:00,,0.12447615811530185,0.08017475498878261,0.1564994728121705,0.20167439079085064,0.08827366284968836,0.11428167820313605,
2019/1/19 8:00,,0.1505266734624533,0.0789939780375487,0.17005573128483206,0.2046643743459411,0.03609218727351791,0.12275745161746009,
2019/1/19 12:00,0.11621741051701281,0.09729301166610035,0.0789939780375487,0.1715619822262389,0.21213933323366718,0.16364690534860127,0.11851956491029807,
2019/1/19 16:00,0.12358226542937105,0.10408879827840073,0.08607863974495217,0.1685494803434252,0.20017939901330542,0.1911871285693579,0.14818477186043225,
2019/1/19 20:00,0.11769038149948446,0.07803828293124931,0.08844019364741999,0.15499322187076367,0.12692480191358949,0.17234381794462966,0.16796157649385504,
2019/1/20 0:00,0.11474443953454116,0.06444670970664855,0.04475144645176526,0.15951197469498418,0.13738974435640602,0.17089433251195826,0.12417008051984743,
2019/1/20 4:00,0.11621741051701281,0.04745724317589761,0.08607863974495217,0.1564994728121705,0.13290476902377035,0.15494999275257285,0.11993219381268541,
2019/1/20 8:00,0.13094712034172928,0.041794087665647295,0.10142874011099302,0.17306823316764575,0.15084467035431307,0.1694448470792869,0.1269953383246221,0.006961216081829806
2019/1/20 12:00,0.10885255560465458,0.0689772341148488,0.09080174754988782,0.1715619822262389,0.13738974435640602,0.1694448470792869,0.11993219381268541,0.0055405597385992334
2019/1/20 16:00,0.10296067167476801,0.04858987427794767,0.09670563230605739,0.16553697846061155,0.13888473613395125,0.1201623423684592,0.1128690493007487,0.014064497797982668
2019/1/20 20:00,0.07644719399027838,0.008947785706195494,0.08844019364741999,0.15800572375357733,0.13888473613395125,0.1245107986664734,0.14112162734849554,0.039636311976132974
2019/1/21 0:00,0.05140668728826042,0.030467776645146674,0.06600543157397568,0.16252447657779787,0.1493496785767678,0.15350050731990145,0.13405848283655883,0.049580906378746986
2019/1/21 4:00,0.05435262925320371,0.044059349869747425,0.0695477624276774,0.15951197469498418,0.15682463746449393,0.130308740397159,0.14535951405565756,0.04389828100582469
2019/1/21 8:00,0.0735012520253351,0.02820251444104655,0.08371708584248434,0.1760807350504594,0.15233966213185826,0.1187128569357878,0.14535951405565756,0.03395368660321069
2019/1/21 12:00,0.06760936809544851,0.01234567901234568,0.09552485535482347,0.16553697846061155,0.15831962924203916,0.1259602840991448,0.12134482271507274,0.04105696831936355
2019/1/21 16:00,0.06024451318309029,0.02820251444104655,0.05065533120793482,0.15499322187076367,0.15682463746449393,0.08392520655167415,0.12982059612939678,0.02685040488705782
2019/1/21 20:00,0.06760936809544851,0.05312039868614792,0.0683669854764435,0.1685494803434252,0.15682463746449393,0.11436440063777359,0.12982059612939678,0.04105696831936355
2019/1/22 0:00,0.07644719399027838,0.06218144750254842,0.05065533120793482,0.16704322940201838,0.15981462101958438,0.10566748804174518,0.13547111173894616,0.05952550078136099
2019/1/22 4:00,0.08086610693769332,0.07803828293124931,0.024678238280788762,0.17457448410905257,0.15981462101958438,0.10131903174373098,0.13547111173894616,0.058104844438130424
2019/1/22 8:00,0.07939313595522168,0.08483406954354968,0.027039792183256584,0.1836119897574936,0.16878457168485572,0.11291491520510219,0.13405848283655883,0.07089075152720557
2019/1/22 12:00,0.07497422300780673,0.0837014384414996,0.02113590742708702,0.1760807350504594,0.17027956346240095,0.10131903174373098,0.13829636954372085,0.07515272055689728
2019/1/22 16:00,0.07792016497275003,0.09502774946200024,0.04475144645176526,0.1790932369332731,0.16429959635222005,0.11291491520510219,0.12982059612939678,0.07799403324335842
2019/1/22 20:00,0.08233907792016497,0.08256880733944955,0.02940134608572441,0.1836119897574936,0.15383465390940348,0.10131903174373098,0.12982059612939678,0.07657337690012786
2019/1/23 0:00,0.07939313595522168,0.07124249631894893,0.04711300035423309,0.1881307425817141,0.1493496785767678,0.09986954631105958,0.13405848283655883,0.079414689586589
2019/1/23 4:00,0.07792016497275003,0.07124249631894893,0.030582123036958318,0.19716824823015514,0.11944984302586337,0.12306131323380201,0.14394688515327023,0.07799403324335842
2019/1/23 8:00,0.08528501988510827,0.05538566089024805,0.07427087023261306,0.2197620123512577,0.09851995814023023,0.11436440063777359,0.15524791637236895,0.07373206421366671
2019/1/23 12:00,0.08528501988510827,0.09389511835995018,0.08607863974495217,0.21524325952703718,0.09253999103004934,0.09986954631105958,0.14112162734849554,0.06520812615428327
2019/1/23 16:00,0.10296067167476801,0.11314984709480123,0.08253630889125044,0.18059948787467991,0.11047989236059201,0.1172633715031164,0.14112162734849554,0.05952550078136099
2019/1/23 20:00,0.10885255560465458,0.12221089591120173,0.07663242413508088,0.20168700105437568,0.16579458812976527,0.10421800260907377,0.13829636954372085,0.051001562721977554
2019/1/24 0:00,0.11179849756959787,0.1233435270132518,0.08017475498878261,0.198674499171562,0.16280460457467483,0.10131903174373098,0.13829636954372085,0.058104844438130424
2019/1/24 4:00,0.10148770069229637,0.12447615811530185,0.07545164718384696,0.18963699352312094,0.16280460457467483,0.06073343962893174,0.14394688515327023,0.058104844438130424
2019/1/24 8:00,0.13389306230667256,0.1324045758296523,0.09788640925729129,0.1881307425817141,0.14486470324413214,0.09552109001304537,0.12982059612939678,0.06662878249751385
2019/1/24 12:00,0.15304168507880395,0.13127194472760223,0.09788640925729129,0.20469950293718936,0.1478546867992226,0.08682417741701695,0.09733013137448793,0.058104844438130424
2019/1/24 16:00,0.15304168507880395,0.1290066825235021,0.09316330145235564,0.1790932369332731,0.1358947525788608,0.08247572111900275,0.10580590478881198,0.051001562721977554
2019/1/24 20:00,0.12652820739431433,0.1142824781968513,0.31869169913803286,0.1685494803434252,0.14336971146658692,0.10711697347441658,0.09591750247210058,0.04816025003551641
2019/1/25 0:00,0.1353660332891442,0.08143617623739949,0.342307238162711,0.1685494803434252,0.12692480191358949,0.10421800260907377,0.09450487356971324,0.038215655632902405
2019/1/25 4:00,0.1221092944468994,0.0599161852984483,0.3068839296256937,0.1760807350504594,0.10150994169532068,0.08102623568633135,0.10439327588642464,0.03679499928967183
2019/1/25 8:00,0.10148770069229637,0.014610941216445805,0.33049946865037194,0.11432444645277903,0.11944984302586337,0.053486012465574724,0.11428167820313605,0.051001562721977554
2019/1/25 12:00,0.08823096185005155,0.011213047910295619,0.342307238162711,0.12185570115981323,0.10599491702795634,0.06943035222496013,0.1693742053962424,0.05242221906520812
2019/1/25 16:00,0.18250110472823686,0.09616038056405031,0.21242177352698074,0.11281819551137219,0.1149648676932277,0.08682417741701695,0.12982059612939678,0.03253303025998011
2019/1/25 20:00,0.13683900427161586,0.032733038849246804,,0.08871818044886277,0.11346987591568247,0.03754167270618931,0.10298064698403729,0.00980252876829095
2019/1/26 0:00,0.14862277213138902,0.032733038849246804,0.28326839060101544,0.1007681879801175,0.10599491702795634,0.04044064357153211,0.11851956491029807,0.016905810484443815
2019/1/26 4:00,0.1545146560612756,0.04858987427794767,,0.11281819551137219,0.13888473613395125,0.05203652703290332,0.11851956491029807,0.031112373916749536
2019/1/26 8:00,0.1810281337457652,0.06218144750254842,,0.1369182105738816,0.15084467035431307,0.07232932309030295,0.14677214295804492,0.03537434294644126
2019/1/26 12:00,0.10148770069229637,0.1709140332993544,,0.13541195963247477,0.13738974435640602,0.07667777938831714,0.16372368978669302,0.029691717573518968
2019/1/26 16:00,0.11769038149948446,0.11314984709480123,,0.15348697092935681,0.11346987591568247,0.07087983765763155,0.15383528746998162,0.02685040488705782
2019/1/26 20:00,0.12063632346442775,0.11541510929890135,0.05183610815916873,0.15198071998795,0.08656002391986845,0.07522829395564574,0.14959740076281958,0.031112373916749536
2019/1/27 0:00,0.11621741051701281,0.10069090497225054,0.05537843901287047,0.15499322187076367,0.06862012258932576,0.06363241049427452,0.14677214295804492,0.031112373916749536
2019/1/27 4:00,0.11769038149948446,0.08596670064559973,0.057739992915338295,0.16553697846061155,0.052175213036328306,0.05493549789824612,0.14394688515327023,0.04105696831936355
2019/1/27 8:00,0.12358226542937105,0.09842564276815041,0.09316330145235564,0.2107245067028167,0.10001494991777546,0.0288447601101609,0.10721853369119932,0.04389828100582469
2019/1/27 12:00,0.11474443953454116,0.12674142031940197,0.12268272523320344,0.21825576140985087,0.12692480191358949,0.0302942455428323,0.13688374064133352,0.03679499928967183
2019/1/27 16:00,0.12800117837678598,0.05538566089024805,0.12032117133073561,0.20771200482000302,0.12243982658095381,0.027395274677489492,0.14677214295804492,0.022588435857366106
2019/1/27 20:00,0.1250552364118427,0.03613093215539699,0.09788640925729129,0.20771200482000302,0.13888473613395125,0.01724887664878968,0.14112162734849554,0.024009092200596677
2019/1/28 0:00,0.11327146855206952,0.02820251444104655,0.08489786279371825,0.21373700858563036,0.15084467035431307,0.018698362081461084,0.14112162734849554,0.022588435857366106
2019/1/28 4:00,0.12652820739431433,0.06444670970664855,0.0896209705986539,0.21373700858563036,0.1613096127971296,0.023046818379475288,0.16089843198191833,0.03537434294644126
2019/1/28 8:00,0.13978494623655915,0.0689772341148488,0.13212894084307475,0.2272932670582919,0.13439976080131558,0.06653138135961734,0.17361209210340442,0.031112373916749536
2019/1/28 12:00,0.18544704669318016,0.04745724317589761,0.13212894084307475,0.22578701611688506,0.1553296456869487,0.038991158138860706,0.18067523661534113,0.018326466827674387
2019/1/28 16:00,0.11474443953454116,0.05312039868614792,0.11205573267209823,0.2062057538785962,0.1493496785767678,0.01579939121611828,0.17361209210340442,0.00980252876829095
2019/1/28 20:00,0.10443364265723964,0.044059349869747425,0.10024796315975912,0.20921825576140987,0.14635969502167737,0.059283954196260334,0.17078683429862973,0.008381872425060378
2019/1/29 0:00,0.12947414935925763,0.046324612073847554,0.10733262486716258,0.20018075011296882,0.15233966213185826,0.07377880852297433,0.17502472100579178,0.00980252876829095
2019/1/29 4:00,0.1250552364118427,0.05765092309434817,0.08725941669618607,0.2107245067028167,0.15084467035431307,0.053486012465574724,0.1665489475914677,0.015485154141213238
2019/1/29 8:00,0.11474443953454116,0.07464038962509911,0.09080174754988782,0.22126826329266455,0.15981462101958438,0.07522829395564574,0.1665489475914677,
2019/1/29 12:00,0.12358226542937105,0.08256880733944955,0.08725941669618607,0.198674499171562,0.18522948123785318,0.08102623568633135,0.14818477186043225,
2019/1/29 16:00,0.1191633524819561,0.09729301166610035,0.1085134018183965,0.1715619822262389,0.18373448946030796,0.07812726482098854,0.14394688515327023,
2019/1/29 20:00,0.10296067167476801,0.07124249631894893,0.08607863974495217,0.18963699352312094,0.18373448946030796,0.08682417741701695,0.15383528746998162,
2019/1/30 0:00,0.11179849756959787,0.06444670970664855,0.09670563230605739,0.18511824069890043,0.17625953057258184,0.07812726482098854,0.14535951405565756,
2019/1/30 4:00,0.12652820739431433,0.049722505379997735,0.10497107096469475,0.18059948787467991,0.17027956346240095,0.03754167270618931,0.12840796722700945,
2019/1/30 8:00,0.026366180586242446,0.03952882546154718,0.11323650962333215,0.18662449164030728,0.14336971146658692,0.0288447601101609,0.1269953383246221,
2019/1/30 12:00,0.02342023862129916,0.019141465624646054,0.10615184791592867,0.17306823316764575,0.13738974435640602,,0.10298064698403729,0.02542974854382725
2019/1/30 16:00,0.010163499779054352,0.0010193679918450561,0.08725941669618607,0.14746196716372947,0.08058005680968755,0.005652993187418466,0.08744172905777653,0.016905810484443815
2019/1/30 20:00,0.03667697746354397,,0.02940134608572441,0.15198071998795,0.07460008969950666,0.021597332946803886,0.12275745161746009,0.04816025003551641
2019/1/31 0:00,0.03962291942848726,0.01234567901234568,0.09670563230605739,0.15800572375357733,0.06862012258932576,0.020147847514132487,0.12134482271507274,0.02116777951413553
2019/1/31 4:00,0.04698777434084549,0.13580246913580246,0.10142874011099302,0.18059948787467991,0.09253999103004934,0.038991158138860706,0.14112162734849554,0.011223185111521523
2019/1/31 8:00,0.05435262925320371,0.13580246913580246,0.12150194828196952,0.2107245067028167,0.10001494991777546,0.021597332946803886,0.13123322503178414,0.012643841454752095
